id_category,launch_date,vat
1,2018-04-01,23
1,2019-10-01,0
1,2020-10-01,8
2,2018-04-01,0
2,2019-04-01,8
2,2020-07-01,8
3,2018-07-01,0
3,2019-04-01,23
3,2020-07-01,0
4,2018-07-01,23
4,2019-10-01,0
4,2020-07-01,8
5,2018-04-01,0
5,2019-07-01,23
5,2020-10-01,0
6,2018-10-01,8
6,2019-07-01,0
6,2020-07-01,0
7,2018-10-01,8
7,2019-07-01,0
7,2020-04-01,23
8,2018-04-01,23
8,2019-10-01,0
8,2020-10-01,8
9,2018-10-01,23
9,2019-10-01,8
9,2020-10-01,23
11,2018-07-01,23
11,2019-04-01,23
11,2020-10-01,23
14,2018-10-01,8
14,2019-10-01,0
14,2020-07-01,8
15,2018-04-01,8
15,2019-04-01,23
15,2020-04-01,8
16,2018-07-01,23
16,2019-04-01,8
16,2020-04-01,0
17,2018-04-01,23
17,2019-10-01,8
17,2020-04-01,23
18,2018-04-01,0
18,2019-07-01,23
18,2020-10-01,8
19,2018-07-01,0
19,2019-04-01,0
19,2020-04-01,0
20,2018-04-01,8
20,2019-10-01,8
20,2020-04-01,0
21,2018-07-01,0
21,2019-10-01,0
21,2020-04-01,8
22,2018-10-01,8
22,2019-10-01,8
22,2020-04-01,0
23,2018-07-01,23
23,2019-10-01,0
23,2020-04-01,23
24,2018-10-01,23
24,2019-07-01,23
24,2020-07-01,8
26,2018-04-01,23
26,2019-10-01,0
26,2020-04-01,0
27,2018-04-01,8
27,2019-04-01,8
27,2020-04-01,0
28,2018-04-01,8
28,2019-07-01,8
28,2020-07-01,23
29,2018-04-01,0
29,2019-04-01,0
29,2020-04-01,0
30,2018-04-01,23
30,2019-04-01,8
30,2020-04-01,23
31,2018-10-01,0
31,2019-07-01,0
31,2020-04-01,23
32,2018-10-01,0
32,2019-04-01,0
32,2020-04-01,8
33,2018-07-01,0
33,2019-04-01,23
33,2020-04-01,23
34,2018-04-01,0
34,2019-04-01,23
34,2020-10-01,23
35,2018-10-01,8
35,2019-04-01,23
35,2020-10-01,8
36,2018-04-01,0
36,2019-04-01,23
36,2020-04-01,0
37,2018-07-01,0
37,2019-10-01,0
37,2020-04-01,8
39,2018-04-01,8
39,2019-07-01,23
39,2020-04-01,0
40,2018-10-01,0
40,2019-07-01,0
40,2020-10-01,23
41,2018-10-01,23
41,2019-07-01,0
41,2020-04-01,8
42,2018-10-01,8
42,2019-07-01,0
42,2020-04-01,0
43,2018-07-01,8
43,2019-10-01,23
43,2020-10-01,8
44,2018-10-01,23
44,2019-10-01,8
44,2020-07-01,8
45,2018-07-01,8
45,2019-04-01,23
45,2020-07-01,8
46,2018-04-01,0
46,2019-04-01,23
46,2020-04-01,0
47,2018-07-01,0
47,2019-07-01,0
47,2020-04-01,0
48,2018-04-01,0
48,2019-04-01,0
48,2020-10-01,23
49,2018-04-01,0
49,2019-07-01,0
49,2020-04-01,8
50,2018-04-01,23
50,2019-04-01,8
50,2020-07-01,8
51,2018-07-01,8
51,2019-10-01,8
51,2020-10-01,0
52,2018-10-01,0
52,2019-07-01,8
52,2020-04-01,23
53,2018-04-01,8
53,2019-07-01,8
53,2020-07-01,23
55,2018-04-01,23
55,2019-07-01,23
55,2020-10-01,23
56,2018-10-01,0
56,2019-04-01,8
56,2020-10-01,23
57,2018-07-01,23
57,2019-07-01,0
57,2020-10-01,8
58,2018-10-01,23
58,2019-04-01,23
58,2020-07-01,8
59,2018-04-01,8
59,2019-10-01,8
59,2020-07-01,8
60,2018-10-01,8
60,2019-07-01,0
60,2020-04-01,8
61,2018-04-01,23
61,2019-10-01,8
61,2020-07-01,23
62,2018-10-01,8
62,2019-10-01,8
62,2020-07-01,0
63,2018-10-01,0
63,2019-07-01,8
63,2020-04-01,8
64,2018-07-01,8
64,2019-10-01,8
64,2020-07-01,0
65,2018-04-01,8
65,2019-07-01,8
65,2020-04-01,0
66,2018-07-01,0
66,2019-04-01,8
66,2020-04-01,0
68,2018-10-01,23
68,2019-10-01,8
68,2020-07-01,23
69,2018-04-01,0
69,2019-07-01,23
69,2020-10-01,8
70,2018-10-01,0
70,2019-07-01,8
70,2020-07-01,0
71,2018-10-01,23
71,2019-07-01,8
71,2020-10-01,23
72,2018-04-01,8
72,2019-10-01,23
72,2020-10-01,0
73,2018-10-01,23
73,2019-07-01,23
73,2020-07-01,23
74,2018-10-01,23
74,2019-10-01,23
74,2020-07-01,8
75,2018-10-01,23
75,2019-07-01,0
75,2020-07-01,0
76,2018-10-01,8
76,2019-07-01,0
76,2020-10-01,23
77,2018-04-01,0
77,2019-04-01,0
77,2020-07-01,8
78,2018-10-01,8
78,2019-07-01,0
78,2020-07-01,8
79,2018-10-01,23
79,2019-04-01,0
79,2020-10-01,23
80,2018-04-01,8
80,2019-10-01,0
80,2020-04-01,0
81,2018-04-01,23
81,2019-04-01,0
81,2020-07-01,0
82,2018-07-01,23
82,2019-10-01,0
82,2020-04-01,0
83,2018-10-01,23
83,2019-10-01,8
83,2020-10-01,23
84,2018-07-01,8
84,2019-07-01,23
84,2020-07-01,8
85,2018-04-01,8
85,2019-04-01,23
85,2020-07-01,8
86,2018-04-01,23
86,2019-04-01,0
86,2020-07-01,0
88,2018-04-01,8
88,2019-10-01,23
88,2020-04-01,8
90,2018-07-01,8
90,2019-10-01,8
90,2020-04-01,23
92,2018-04-01,23
92,2019-04-01,0
92,2020-10-01,8
93,2018-04-01,0
93,2019-07-01,0
93,2020-10-01,23
94,2018-10-01,8
94,2019-07-01,23
94,2020-07-01,23
95,2018-10-01,8
95,2019-07-01,23
95,2020-07-01,8
96,2018-07-01,23
96,2019-04-01,23
96,2020-10-01,0
97,2018-07-01,23
97,2019-10-01,0
97,2020-04-01,0
98,2018-04-01,8
98,2019-04-01,0
98,2020-10-01,23
99,2018-10-01,0
99,2019-07-01,8
99,2020-07-01,0
100,2018-04-01,0
100,2019-10-01,23
100,2020-04-01,23
101,2018-07-01,0
101,2019-10-01,23
101,2020-10-01,8
102,2018-04-01,23
102,2019-10-01,0
102,2020-07-01,8
103,2018-07-01,0
103,2019-07-01,0
103,2020-10-01,23
104,2018-04-01,8
104,2019-07-01,0
104,2020-07-01,23
105,2018-07-01,8
105,2019-10-01,0
105,2020-07-01,8
106,2018-04-01,0
106,2019-10-01,23
106,2020-10-01,0
107,2018-07-01,8
107,2019-10-01,8
107,2020-04-01,8
108,2018-04-01,23
108,2019-10-01,8
108,2020-07-01,0
110,2018-10-01,0
110,2019-10-01,23
110,2020-10-01,0
111,2018-04-01,23
111,2019-07-01,0
111,2020-07-01,23
112,2018-04-01,23
112,2019-04-01,0
112,2020-07-01,8
113,2018-04-01,23
113,2019-04-01,23
113,2020-07-01,0
114,2018-10-01,0
114,2019-07-01,8
114,2020-07-01,8
116,2018-04-01,8
116,2019-04-01,0
116,2020-07-01,0
118,2018-04-01,23
118,2019-07-01,0
118,2020-10-01,0
119,2018-04-01,23
119,2019-10-01,8
119,2020-04-01,23
120,2018-10-01,0
120,2019-07-01,0
120,2020-07-01,0
121,2018-04-01,8
121,2019-10-01,23
121,2020-07-01,0
122,2018-10-01,23
122,2019-04-01,0
122,2020-10-01,23
123,2018-07-01,0
123,2019-07-01,8
123,2020-10-01,0
124,2018-10-01,23
124,2019-07-01,23
124,2020-04-01,23
125,2018-04-01,0
